session_test_id,device,age,gender,matr,trial_id,rating_item,rating_score,reversed,rating_time,rating_comment
masterthesis_quality,headphones,31,male,354181,quality_m2_o,Brightness,0,0,31497,
masterthesis_quality,headphones,31,male,354181,quality_m2_o,Naturalness,-4,0,31497,
masterthesis_quality,headphones,31,male,354181,quality_f5_i,Breathiness,0,0,42552,
masterthesis_quality,headphones,31,male,354181,quality_f5_i,Roughness,0,0,42552,
masterthesis_quality,headphones,31,male,354181,quality_f5_i,Brightness,0,0,42552,
masterthesis_quality,headphones,31,male,354181,quality_f5_i,Naturalness,0,0,42552,
masterthesis_quality,headphones,31,male,354181,quality_f8_a,Breathiness,-1,0,44785,
masterthesis_quality,headphones,31,male,354181,quality_f8_a,Roughness,-2,0,44785,
masterthesis_quality,headphones,31,male,354181,quality_f8_a,Brightness,-1,0,44785,
masterthesis_quality,headphones,31,male,354181,quality_f8_a,Naturalness,-3,0,44785,
masterthesis_quality,headphones,31,male,354181,quality_f1_a,Breathiness,2,1,42293,
masterthesis_quality,headphones,31,male,354181,quality_f1_a,Roughness,1,1,42293,
masterthesis_quality,headphones,31,male,354181,quality_f1_a,Brightness,0,1,42293,
masterthesis_quality,headphones,31,male,354181,quality_f1_a,Naturalness,3,1,42293,
masterthesis_quality,headphones,31,male,354181,quality_f8_i,Breathiness,0,1,61838,
masterthesis_quality,headphones,31,male,354181,quality_f8_i,Roughness,1,1,61838,
masterthesis_quality,headphones,31,male,354181,quality_f8_i,Brightness,0,1,61838,
masterthesis_quality,headphones,31,male,354181,quality_f8_i,Naturalness,1,1,61838,
masterthesis_quality,headphones,31,male,354181,quality_m4_i,Breathiness,0,1,35997,
masterthesis_quality,headphones,31,male,354181,quality_m4_i,Roughness,1,1,35997,
masterthesis_quality,headphones,31,male,354181,quality_m4_i,Brightness,1,1,35997,
masterthesis_quality,headphones,31,male,354181,quality_m4_i,Naturalness,2,1,35997,
masterthesis_quality,headphones,31,male,354181,quality_f5_o,Breathiness,-3,0,53396,
masterthesis_quality,headphones,31,male,354181,quality_f5_o,Roughness,0,0,53396,
masterthesis_quality,headphones,31,male,354181,quality_f5_o,Brightness,0,0,53396,
masterthesis_quality,headphones,31,male,354181,quality_f5_o,Naturalness,-2,0,53396,
masterthesis_quality,headphones,31,male,354181,quality_f4_i,Breathiness,2,1,44164,
masterthesis_quality,headphones,31,male,354181,quality_f4_i,Roughness,0,1,44164,
masterthesis_quality,headphones,31,male,354181,quality_f4_i,Brightness,0,1,44164,
masterthesis_quality,headphones,31,male,354181,quality_f4_i,Naturalness,2,1,44164,
masterthesis_quality,headphones,31,male,354181,quality_f4_o,Breathiness,-1,0,46152,
masterthesis_quality,headphones,31,male,354181,quality_f4_o,Roughness,-1,0,46152,
masterthesis_quality,headphones,31,male,354181,quality_f4_o,Brightness,3,0,46152,
masterthesis_quality,headphones,31,male,354181,quality_f4_o,Naturalness,-2,0,46152,
masterthesis_quality,headphones,31,male,354181,quality_m2_i,Breathiness,-3,0,39537,
masterthesis_quality,headphones,31,male,354181,quality_m2_i,Roughness,0,0,39537,
masterthesis_quality,headphones,31,male,354181,quality_m2_i,Brightness,0,0,39537,
masterthesis_quality,headphones,31,male,354181,quality_m2_i,Naturalness,-3,0,39537,
masterthesis_quality,headphones,31,male,354181,quality_f8_o,Breathiness,1,1,40102,
masterthesis_quality,headphones,31,male,354181,quality_f8_o,Roughness,2,1,40102,
masterthesis_quality,headphones,31,male,354181,quality_f8_o,Brightness,2,1,40102,
masterthesis_quality,headphones,31,male,354181,quality_f8_o,Naturalness,2,1,40102,
masterthesis_quality,headphones,31,male,354181,quality_f4_a,Breathiness,0,1,68371,
masterthesis_quality,headphones,31,male,354181,quality_f4_a,Roughness,2,1,68371,
masterthesis_quality,headphones,31,male,354181,quality_f4_a,Brightness,-2,1,68371,
masterthesis_quality,headphones,31,male,354181,quality_f4_a,Naturalness,2,1,68371,
masterthesis_quality,headphones,31,male,354181,quality_m4_o,Breathiness,2,1,82731,
masterthesis_quality,headphones,31,male,354181,quality_m4_o,Roughness,2,1,82731,
masterthesis_quality,headphones,31,male,354181,quality_m4_o,Brightness,0,1,82731,
masterthesis_quality,headphones,31,male,354181,quality_m4_o,Naturalness,2,1,82731,
masterthesis_quality,headphones,31,male,354181,quality_f6_o,Breathiness,1,1,43772,
masterthesis_quality,headphones,31,male,354181,quality_f6_o,Roughness,1,1,43772,
masterthesis_quality,headphones,31,male,354181,quality_f6_o,Brightness,0,1,43772,
masterthesis_quality,headphones,31,male,354181,quality_f6_o,Naturalness,1,1,43772,
masterthesis_quality,headphones,31,male,354181,quality_f5_a,Breathiness,3,1,32055,
masterthesis_quality,headphones,31,male,354181,quality_f5_a,Roughness,0,1,32055,
masterthesis_quality,headphones,31,male,354181,quality_f5_a,Brightness,0,1,32055,
masterthesis_quality,headphones,31,male,354181,quality_f5_a,Naturalness,2,1,32055,
masterthesis_quality,headphones,31,male,354181,quality_m1_a,Breathiness,-2,0,28814,
masterthesis_quality,headphones,31,male,354181,quality_m1_a,Roughness,-1,0,28814,
masterthesis_quality,headphones,31,male,354181,quality_m1_a,Brightness,3,0,28814,
masterthesis_quality,headphones,31,male,354181,quality_m1_a,Naturalness,-3,0,28814,
masterthesis_quality,headphones,31,male,354181,quality_m5_i,Breathiness,3,1,43477,
masterthesis_quality,headphones,31,male,354181,quality_m5_i,Roughness,2,1,43477,
masterthesis_quality,headphones,31,male,354181,quality_m5_i,Brightness,0,1,43477,
masterthesis_quality,headphones,31,male,354181,quality_m5_i,Naturalness,3,1,43477,
masterthesis_quality,headphones,31,male,354181,quality_f6_a,Breathiness,4,1,35142,
masterthesis_quality,headphones,31,male,354181,quality_f6_a,Roughness,0,1,35142,
masterthesis_quality,headphones,31,male,354181,quality_f6_a,Brightness,-1,1,35142,
masterthesis_quality,headphones,31,male,354181,quality_f6_a,Naturalness,2,1,35142,
masterthesis_quality,headphones,31,male,354181,quality_m8_o,Breathiness,1,1,36277,
masterthesis_quality,headphones,31,male,354181,quality_m8_o,Roughness,0,1,36277,
masterthesis_quality,headphones,31,male,354181,quality_m8_o,Brightness,1,1,36277,
masterthesis_quality,headphones,31,male,354181,quality_m8_o,Naturalness,2,1,36277,
masterthesis_quality,headphones,36,female,,quality_m5_o,Breathiness,1,1,1410900,
masterthesis_quality,headphones,36,female,,quality_m5_o,Roughness,-1,1,1410900,
masterthesis_quality,headphones,36,female,,quality_m5_o,Brightness,-3,1,1410900,
masterthesis_quality,headphones,36,female,,quality_m5_o,Naturalness,-3,1,1410900,
masterthesis_quality,headphones,36,female,,quality_m8_i,Breathiness,2,1,195750,
masterthesis_quality,headphones,36,female,,quality_m8_i,Roughness,2,1,195750,
masterthesis_quality,headphones,36,female,,quality_m8_i,Brightness,2,1,195750,
masterthesis_quality,headphones,36,female,,quality_m8_i,Naturalness,0,1,195750,
masterthesis_quality,headphones,36,female,,quality_f8_o,Breathiness,-1,1,296443,
masterthesis_quality,headphones,36,female,,quality_f8_o,Roughness,1,1,296443,
masterthesis_quality,headphones,36,female,,quality_f8_o,Brightness,4,1,296443,
masterthesis_quality,headphones,36,female,,quality_f8_o,Naturalness,3,1,296443,
masterthesis_quality,headphones,36,female,,quality_m4_o,Breathiness,0,0,224894,
masterthesis_quality,headphones,36,female,,quality_m4_o,Roughness,-4,0,224894,
masterthesis_quality,headphones,36,female,,quality_m4_o,Brightness,-4,0,224894,
masterthesis_quality,headphones,36,female,,quality_m4_o,Naturalness,-4,0,224894,
masterthesis_quality,headphones,36,female,,quality_f6_o,Breathiness,0,1,47625,
masterthesis_quality,headphones,36,female,,quality_f6_o,Roughness,0,1,47625,
masterthesis_quality,headphones,36,female,,quality_f6_o,Brightness,0,1,47625,
masterthesis_quality,headphones,36,female,,quality_f6_o,Naturalness,0,1,47625,
masterthesis_quality,headphones,36,female,,quality_f5_i,Breathiness,4,1,59846,
masterthesis_quality,headphones,36,female,,quality_f5_i,Roughness,-2,1,59846,
masterthesis_quality,headphones,36,female,,quality_f5_i,Brightness,0,1,59846,
masterthesis_quality,headphones,36,female,,quality_f5_i,Naturalness,1,1,59846,
masterthesis_quality,headphones,36,female,,quality_m8_o,Breathiness,1,0,64839,
masterthesis_quality,headphones,36,female,,quality_m8_o,Roughness,-2,0,64839,
masterthesis_quality,headphones,36,female,,quality_m8_o,Brightness,-2,0,64839,
masterthesis_quality,headphones,36,female,,quality_m8_o,Naturalness,-3,0,64839,
masterthesis_quality,headphones,36,female,,quality_f6_i,Breathiness,0,1,53926,
masterthesis_quality,headphones,36,female,,quality_f6_i,Roughness,-1,1,53926,
masterthesis_quality,headphones,36,female,,quality_f6_i,Brightness,1,1,53926,
masterthesis_quality,headphones,36,female,,quality_f6_i,Naturalness,-1,1,53926,
masterthesis_quality,headphones,36,female,,quality_m8_a,Breathiness,0,0,61254,
masterthesis_quality,headphones,36,female,,quality_m8_a,Roughness,-1,0,61254,
masterthesis_quality,headphones,36,female,,quality_m8_a,Brightness,-1,0,61254,
masterthesis_quality,headphones,36,female,,quality_m8_a,Naturalness,-1,0,61254,
masterthesis_quality,headphones,36,female,,quality_m5_a,Breathiness,2,1,43167,
masterthesis_quality,headphones,36,female,,quality_m5_a,Roughness,-1,1,43167,
masterthesis_quality,headphones,36,female,,quality_m5_a,Brightness,0,1,43167,
masterthesis_quality,headphones,36,female,,quality_m5_a,Naturalness,-1,1,43167,
masterthesis_quality,headphones,36,female,,quality_f4_i,Breathiness,2,1,99111,
masterthesis_quality,headphones,36,female,,quality_f4_i,Roughness,0,1,99111,
masterthesis_quality,headphones,36,female,,quality_f4_i,Brightness,2,1,99111,
masterthesis_quality,headphones,36,female,,quality_f4_i,Naturalness,1,1,99111,
masterthesis_quality,headphones,36,female,,quality_m4_i,Breathiness,1,1,200613,
masterthesis_quality,headphones,36,female,,quality_m4_i,Roughness,2,1,200613,
masterthesis_quality,headphones,36,female,,quality_m4_i,Brightness,4,1,200613,
masterthesis_quality,headphones,36,female,,quality_m4_i,Naturalness,4,1,200613,
masterthesis_quality,headphones,36,female,,quality_m1_o,Breathiness,-1,0,20052,
masterthesis_quality,headphones,36,female,,quality_m1_o,Roughness,-1,0,20052,
masterthesis_quality,headphones,36,female,,quality_m1_o,Brightness,-4,0,20052,
masterthesis_quality,headphones,36,female,,quality_m1_o,Naturalness,-4,0,20052,
masterthesis_quality,headphones,36,female,,quality_f5_o,Breathiness,-4,0,46882,
masterthesis_quality,headphones,36,female,,quality_f5_o,Roughness,0,0,46882,
masterthesis_quality,headphones,36,female,,quality_f5_o,Brightness,0,0,46882,
masterthesis_quality,headphones,36,female,,quality_f5_o,Naturalness,-2,0,46882,
masterthesis_quality,headphones,36,female,,quality_m2_o,Breathiness,-3,0,21101,
masterthesis_quality,headphones,36,female,,quality_m2_o,Roughness,-3,0,21101,
masterthesis_quality,headphones,36,female,,quality_m2_o,Brightness,-2,0,21101,
masterthesis_quality,headphones,36,female,,quality_m2_o,Naturalness,-4,0,21101,
masterthesis_quality,headphones,36,female,,quality_f1_i,Breathiness,0,1,49854,
masterthesis_quality,headphones,36,female,,quality_f1_i,Roughness,0,1,49854,
masterthesis_quality,headphones,36,female,,quality_f1_i,Brightness,-1,1,49854,
masterthesis_quality,headphones,36,female,,quality_f1_i,Naturalness,-2,1,49854,
masterthesis_quality,headphones,36,female,,quality_m5_i,Breathiness,4,1,47929,
masterthesis_quality,headphones,36,female,,quality_m5_i,Roughness,1,1,47929,
masterthesis_quality,headphones,36,female,,quality_m5_i,Brightness,4,1,47929,
masterthesis_quality,headphones,36,female,,quality_m5_i,Naturalness,4,1,47929,
masterthesis_quality,headphones,36,female,,quality_f1_a,Breathiness,-2,0,25312,
masterthesis_quality,headphones,36,female,,quality_f1_a,Roughness,0,0,25312,
masterthesis_quality,headphones,36,female,,quality_f1_a,Brightness,-2,0,25312,
masterthesis_quality,headphones,36,female,,quality_f1_a,Naturalness,-2,0,25312,
masterthesis_quality,headphones,36,female,,quality_m4_a,Breathiness,1,1,34739,
masterthesis_quality,headphones,36,female,,quality_m4_a,Roughness,1,1,34739,
masterthesis_quality,headphones,36,female,,quality_m4_a,Brightness,3,1,34739,
masterthesis_quality,headphones,36,female,,quality_m4_a,Naturalness,3,1,34739,
masterthesis_quality,headphones,36,female,,quality_f8_a,Breathiness,2,1,25402,
masterthesis_quality,headphones,36,female,,quality_f8_a,Roughness,1,1,25402,
masterthesis_quality,headphones,36,female,,quality_f8_a,Brightness,4,1,25402,
masterthesis_quality,headphones,36,female,,quality_f8_a,Naturalness,4,1,25402,
masterthesis_quality,headphones,36,female,,quality_m1_a,Breathiness,0,0,32336,
masterthesis_quality,headphones,36,female,,quality_m1_a,Roughness,-1,0,32336,
masterthesis_quality,headphones,36,female,,quality_m1_a,Brightness,-2,0,32336,
masterthesis_quality,headphones,36,female,,quality_m1_a,Naturalness,-3,0,32336,
masterthesis_quality,headphones,36,female,,quality_f6_a,Breathiness,-4,0,32045,
masterthesis_quality,headphones,36,female,,quality_f6_a,Roughness,-1,0,32045,
masterthesis_quality,headphones,36,female,,quality_f6_a,Brightness,-4,0,32045,
masterthesis_quality,headphones,36,female,,quality_f6_a,Naturalness,-4,0,32045,
masterthesis_quality,headphones,36,female,,quality_m2_i,Breathiness,3,1,32314,
masterthesis_quality,headphones,36,female,,quality_m2_i,Roughness,1,1,32314,
masterthesis_quality,headphones,36,female,,quality_m2_i,Brightness,2,1,32314,
masterthesis_quality,headphones,36,female,,quality_m2_i,Naturalness,4,1,32314,
masterthesis_quality,headphones,36,female,,quality_f4_a,Breathiness,1,1,32778,
masterthesis_quality,headphones,36,female,,quality_f4_a,Roughness,0,1,32778,
masterthesis_quality,headphones,36,female,,quality_f4_a,Brightness,1,1,32778,
masterthesis_quality,headphones,36,female,,quality_f4_a,Naturalness,3,1,32778,
masterthesis_quality,headphones,36,female,,quality_f8_i,Breathiness,0,1,32789,
masterthesis_quality,headphones,36,female,,quality_f8_i,Roughness,0,1,32789,
masterthesis_quality,headphones,36,female,,quality_f8_i,Brightness,0,1,32789,
masterthesis_quality,headphones,36,female,,quality_f8_i,Naturalness,0,1,32789,
masterthesis_quality,headphones,36,female,,quality_m1_i,Breathiness,0,0,20115,
masterthesis_quality,headphones,36,female,,quality_m1_i,Roughness,0,0,20115,
masterthesis_quality,headphones,36,female,,quality_m1_i,Brightness,-1,0,20115,
masterthesis_quality,headphones,36,female,,quality_m1_i,Naturalness,-1,0,20115,
masterthesis_quality,headphones,36,female,,quality_m2_a,Breathiness,4,1,44244,
masterthesis_quality,headphones,36,female,,quality_m2_a,Roughness,2,1,44244,
masterthesis_quality,headphones,36,female,,quality_m2_a,Brightness,0,1,44244,
masterthesis_quality,headphones,36,female,,quality_m2_a,Naturalness,1,1,44244,
masterthesis_quality,headphones,36,female,,quality_f4_o,Breathiness,-1,0,25178,
masterthesis_quality,headphones,36,female,,quality_f4_o,Roughness,-1,0,25178,
masterthesis_quality,headphones,36,female,,quality_f4_o,Brightness,-2,0,25178,
masterthesis_quality,headphones,36,female,,quality_f4_o,Naturalness,-3,0,25178,
masterthesis_quality,headphones,36,female,,quality_f1_o,Breathiness,1,1,23766,
masterthesis_quality,headphones,36,female,,quality_f1_o,Roughness,0,1,23766,
masterthesis_quality,headphones,36,female,,quality_f1_o,Brightness,0,1,23766,
masterthesis_quality,headphones,36,female,,quality_f1_o,Naturalness,0,1,23766,
masterthesis_quality,headphones,36,female,,quality_f5_a,Breathiness,-4,0,28907,
masterthesis_quality,headphones,36,female,,quality_f5_a,Roughness,0,0,28907,
masterthesis_quality,headphones,36,female,,quality_f5_a,Brightness,-2,0,28907,
masterthesis_quality,headphones,36,female,,quality_f5_a,Naturalness,-2,0,28907,
masterthesis_quality,headphones,46,male,,quality_f8_i,Breathiness,-1,0,105556,
masterthesis_quality,headphones,46,male,,quality_f8_i,Roughness,1,0,105556,
masterthesis_quality,headphones,46,male,,quality_f8_i,Brightness,2,0,105556,
masterthesis_quality,headphones,46,male,,quality_f8_i,Naturalness,-2,0,105556,
masterthesis_quality,headphones,46,male,,quality_f5_i,Breathiness,0,0,67199,
masterthesis_quality,headphones,46,male,,quality_f5_i,Roughness,1,0,67199,
masterthesis_quality,headphones,46,male,,quality_f5_i,Brightness,-1,0,67199,
masterthesis_quality,headphones,46,male,,quality_f5_i,Naturalness,-2,0,67199,
masterthesis_quality,headphones,46,male,,quality_m4_o,Breathiness,-2,0,51651,
masterthesis_quality,headphones,46,male,,quality_m4_o,Roughness,-1,0,51651,
masterthesis_quality,headphones,46,male,,quality_m4_o,Brightness,-2,0,51651,
masterthesis_quality,headphones,46,male,,quality_m4_o,Naturalness,-4,0,51651,
masterthesis_quality,headphones,46,male,,quality_m4_a,Breathiness,-2,0,48541,
masterthesis_quality,headphones,46,male,,quality_m4_a,Roughness,-2,0,48541,
masterthesis_quality,headphones,46,male,,quality_m4_a,Brightness,1,0,48541,
masterthesis_quality,headphones,46,male,,quality_m4_a,Naturalness,-2,0,48541,
masterthesis_quality,headphones,46,male,,quality_f6_i,Breathiness,-1,0,56441,
masterthesis_quality,headphones,46,male,,quality_f6_i,Roughness,0,0,56441,
masterthesis_quality,headphones,46,male,,quality_f6_i,Brightness,0,0,56441,
masterthesis_quality,headphones,46,male,,quality_f6_i,Naturalness,-2,0,56441,
masterthesis_quality,headphones,46,male,,quality_f8_a,Breathiness,3,1,46191,
masterthesis_quality,headphones,46,male,,quality_f8_a,Roughness,0,1,46191,
masterthesis_quality,headphones,46,male,,quality_f8_a,Brightness,-1,1,46191,
masterthesis_quality,headphones,46,male,,quality_f8_a,Naturalness,3,1,46191,
masterthesis_quality,headphones,46,male,,quality_f4_o,Breathiness,1,1,45062,
masterthesis_quality,headphones,46,male,,quality_f4_o,Roughness,2,1,45062,
masterthesis_quality,headphones,46,male,,quality_f4_o,Brightness,1,1,45062,
masterthesis_quality,headphones,46,male,,quality_f4_o,Naturalness,2,1,45062,
masterthesis_quality,headphones,46,male,,quality_m8_a,Breathiness,2,1,55318,
masterthesis_quality,headphones,46,male,,quality_m8_a,Roughness,1,1,55318,
masterthesis_quality,headphones,46,male,,quality_m8_a,Brightness,1,1,55318,
